qyC2H2_1.dat
Air:  
Temp: 
Angstroms      QY
2.277703E+03    3.000000E-01
2.277709E+03    3.000000E-01
2.277715E+03    3.000000E-01
2.277721E+03    3.000000E-01
2.277727E+03    3.000000E-01
2.277733E+03    3.000000E-01
2.277739E+03    3.000000E-01
2.277745E+03    3.000000E-01
2.277751E+03    3.000000E-01
2.277757E+03    3.000000E-01
2.277763E+03    3.000000E-01
2.277769E+03    3.000000E-01
2.277775E+03    3.000000E-01
2.277781E+03    3.000000E-01
2.277787E+03    3.000000E-01
2.277793E+03    3.000000E-01
2.277799E+03    3.000000E-01
2.277805E+03    3.000000E-01
2.277811E+03    3.000000E-01
2.277817E+03    3.000000E-01
2.277823E+03    3.000000E-01
2.277829E+03    3.000000E-01
2.277835E+03    3.000000E-01
2.277841E+03    3.000000E-01
2.277847E+03    3.000000E-01
2.277853E+03    3.000000E-01
2.277859E+03    3.000000E-01
2.277865E+03    3.000000E-01
2.277871E+03    3.000000E-01
2.277877E+03    3.000000E-01
2.277883E+03    3.000000E-01
2.277889E+03    3.000000E-01
2.277895E+03    3.000000E-01
2.277901E+03    3.000000E-01
2.277907E+03    3.000000E-01
2.277913E+03    3.000000E-01
2.277919E+03    3.000000E-01
2.277925E+03    3.000000E-01
2.277931E+03    3.000000E-01
2.277937E+03    3.000000E-01
2.277943E+03    3.000000E-01
2.277949E+03    3.000000E-01
2.277955E+03    3.000000E-01
2.277961E+03    3.000000E-01
2.277967E+03    3.000000E-01
2.277973E+03    3.000000E-01
2.277979E+03    3.000000E-01
2.277985E+03    3.000000E-01
2.277991E+03    3.000000E-01
2.277997E+03    3.000000E-01
2.278003E+03    3.000000E-01
2.278009E+03    3.000000E-01
2.278015E+03    3.000000E-01
2.278021E+03    3.000000E-01
2.278027E+03    3.000000E-01
2.278033E+03    3.000000E-01
2.278039E+03    3.000000E-01
2.278045E+03    3.000000E-01
2.278051E+03    3.000000E-01
2.278057E+03    3.000000E-01
2.278063E+03    3.000000E-01
2.278069E+03    3.000000E-01
2.278075E+03    3.000000E-01
2.278081E+03    3.000000E-01
2.278087E+03    3.000000E-01
2.278093E+03    3.000000E-01
2.278099E+03    3.000000E-01
2.278105E+03    3.000000E-01
2.278111E+03    3.000000E-01
2.278117E+03    3.000000E-01
2.278123E+03    3.000000E-01
2.278129E+03    3.000000E-01
2.278135E+03    3.000000E-01
2.278141E+03    3.000000E-01
2.278147E+03    3.000000E-01
2.278153E+03    3.000000E-01
2.278159E+03    3.000000E-01
2.278165E+03    3.000000E-01
2.278171E+03    3.000000E-01
2.278177E+03    3.000000E-01
2.278183E+03    3.000000E-01
2.278189E+03    3.000000E-01
2.278195E+03    3.000000E-01
2.278201E+03    3.000000E-01
2.278207E+03    3.000000E-01
2.278213E+03    3.000000E-01
2.278219E+03    3.000000E-01
2.278225E+03    3.000000E-01
2.278231E+03    3.000000E-01
2.278237E+03    3.000000E-01
2.278243E+03    3.000000E-01
2.278249E+03    3.000000E-01
2.278255E+03    3.000000E-01
2.278261E+03    3.000000E-01
2.278267E+03    3.000000E-01
2.278273E+03    3.000000E-01
2.278279E+03    3.000000E-01
2.278285E+03    3.000000E-01
2.278291E+03    3.000000E-01
2.278297E+03    3.000000E-01
2.278303E+03    3.000000E-01
2.278309E+03    3.000000E-01
2.278315E+03    3.000000E-01
2.278321E+03    3.000000E-01
2.278327E+03    3.000000E-01
2.278333E+03    3.000000E-01
2.278339E+03    3.000000E-01
2.278345E+03    3.000000E-01
2.278351E+03    3.000000E-01
2.278357E+03    3.000000E-01
2.278363E+03    3.000000E-01
2.278369E+03    3.000000E-01
2.278375E+03    3.000000E-01
2.278381E+03    3.000000E-01
2.278387E+03    3.000000E-01
2.278393E+03    3.000000E-01
2.278399E+03    3.000000E-01
2.278405E+03    3.000000E-01
2.278411E+03    3.000000E-01
2.278417E+03    3.000000E-01
2.278423E+03    3.000000E-01
2.278429E+03    3.000000E-01
2.278435E+03    3.000000E-01
2.278441E+03    3.000000E-01
2.278447E+03    3.000000E-01
2.278453E+03    3.000000E-01
2.278459E+03    3.000000E-01
2.278465E+03    3.000000E-01
2.278471E+03    3.000000E-01
2.278477E+03    3.000000E-01
2.278483E+03    3.000000E-01
2.278489E+03    3.000000E-01
2.278495E+03    3.000000E-01
2.278501E+03    3.000000E-01
2.278507E+03    3.000000E-01
2.278513E+03    3.000000E-01
2.278519E+03    3.000000E-01
2.278525E+03    3.000000E-01
2.278531E+03    3.000000E-01
2.278537E+03    3.000000E-01
2.278543E+03    3.000000E-01
2.278549E+03    3.000000E-01
2.278555E+03    3.000000E-01
2.278561E+03    3.000000E-01
2.278567E+03    3.000000E-01
2.278573E+03    3.000000E-01
2.278579E+03    3.000000E-01
2.278585E+03    3.000000E-01
2.278591E+03    3.000000E-01
2.278597E+03    3.000000E-01
2.278603E+03    3.000000E-01
2.278609E+03    3.000000E-01
2.278615E+03    3.000000E-01
2.278621E+03    3.000000E-01
2.278627E+03    3.000000E-01
2.278633E+03    3.000000E-01
2.278639E+03    3.000000E-01
2.278645E+03    3.000000E-01
2.278651E+03    3.000000E-01
2.278657E+03    3.000000E-01
2.278663E+03    3.000000E-01
2.278669E+03    3.000000E-01
2.278675E+03    3.000000E-01
2.278681E+03    3.000000E-01
2.278687E+03    3.000000E-01
2.278693E+03    3.000000E-01
2.278699E+03    3.000000E-01
2.278705E+03    3.000000E-01
2.278711E+03    3.000000E-01
2.278717E+03    3.000000E-01
2.278723E+03    3.000000E-01
2.278729E+03    3.000000E-01
2.278735E+03    3.000000E-01
2.278741E+03    3.000000E-01
2.278747E+03    3.000000E-01
2.278753E+03    3.000000E-01
2.278759E+03    3.000000E-01
2.278765E+03    3.000000E-01
2.278771E+03    3.000000E-01
2.278777E+03    3.000000E-01
2.278783E+03    3.000000E-01
2.278789E+03    3.000000E-01
2.278795E+03    3.000000E-01
2.278801E+03    3.000000E-01
2.278807E+03    3.000000E-01
2.278813E+03    3.000000E-01
2.278819E+03    3.000000E-01
2.278825E+03    3.000000E-01
2.278831E+03    3.000000E-01
2.278837E+03    3.000000E-01
2.278843E+03    3.000000E-01
2.278849E+03    3.000000E-01
2.278855E+03    3.000000E-01
2.278861E+03    3.000000E-01
2.278867E+03    3.000000E-01
2.278873E+03    3.000000E-01
2.278879E+03    3.000000E-01
2.278885E+03    3.000000E-01
2.278891E+03    3.000000E-01
2.278897E+03    3.000000E-01
2.278903E+03    3.000000E-01
2.278909E+03    3.000000E-01
2.278915E+03    3.000000E-01
2.278921E+03    3.000000E-01
2.278927E+03    3.000000E-01
2.278933E+03    3.000000E-01
2.278939E+03    3.000000E-01
2.278945E+03    3.000000E-01
2.278951E+03    3.000000E-01
2.278957E+03    3.000000E-01
2.278963E+03    3.000000E-01
2.278969E+03    3.000000E-01
2.278975E+03    3.000000E-01
2.278981E+03    3.000000E-01
2.278987E+03    3.000000E-01
2.278993E+03    3.000000E-01
2.278999E+03    3.000000E-01
2.279005E+03    3.000000E-01
2.279011E+03    3.000000E-01
2.279017E+03    3.000000E-01
2.279023E+03    3.000000E-01
2.279029E+03    3.000000E-01
2.279035E+03    3.000000E-01
2.279041E+03    3.000000E-01
2.279047E+03    3.000000E-01
2.279053E+03    3.000000E-01
2.279059E+03    3.000000E-01
2.279065E+03    3.000000E-01
2.279071E+03    3.000000E-01
2.279077E+03    3.000000E-01
2.279083E+03    3.000000E-01
2.279089E+03    3.000000E-01
2.279095E+03    3.000000E-01
2.279101E+03    3.000000E-01
2.279107E+03    3.000000E-01
2.279113E+03    3.000000E-01
2.279119E+03    3.000000E-01
2.279125E+03    3.000000E-01
2.279131E+03    3.000000E-01
2.279137E+03    3.000000E-01
2.279143E+03    3.000000E-01
2.279149E+03    3.000000E-01
2.279155E+03    3.000000E-01
2.279161E+03    3.000000E-01
2.279167E+03    3.000000E-01
2.279173E+03    3.000000E-01
2.279179E+03    3.000000E-01
2.279185E+03    3.000000E-01
2.279191E+03    3.000000E-01
2.279197E+03    3.000000E-01
2.279203E+03    3.000000E-01
2.279209E+03    3.000000E-01
2.279215E+03    3.000000E-01
2.279221E+03    3.000000E-01
2.279227E+03    3.000000E-01
2.279233E+03    3.000000E-01
2.279239E+03    3.000000E-01
2.279245E+03    3.000000E-01
2.279251E+03    3.000000E-01
2.279257E+03    3.000000E-01
2.279263E+03    3.000000E-01
2.279269E+03    3.000000E-01
2.279275E+03    3.000000E-01
2.279281E+03    3.000000E-01
2.279287E+03    3.000000E-01
2.279293E+03    3.000000E-01
2.279299E+03    3.000000E-01
2.279305E+03    3.000000E-01
2.279311E+03    3.000000E-01
2.279317E+03    3.000000E-01
2.279323E+03    3.000000E-01
2.279329E+03    3.000000E-01
2.279335E+03    3.000000E-01
2.279341E+03    3.000000E-01
2.279347E+03    3.000000E-01
2.279353E+03    3.000000E-01
2.279359E+03    3.000000E-01
2.279365E+03    3.000000E-01
2.279371E+03    3.000000E-01
2.279377E+03    3.000000E-01
2.279383E+03    3.000000E-01
2.279389E+03    3.000000E-01
2.279395E+03    3.000000E-01
2.279401E+03    3.000000E-01
2.279407E+03    3.000000E-01
2.279413E+03    3.000000E-01
2.279419E+03    3.000000E-01
2.279425E+03    3.000000E-01
2.279431E+03    3.000000E-01
2.279437E+03    3.000000E-01
2.279443E+03    3.000000E-01
2.279449E+03    3.000000E-01
2.279455E+03    3.000000E-01
2.279461E+03    3.000000E-01
2.279467E+03    3.000000E-01
2.279473E+03    3.000000E-01
2.279479E+03    3.000000E-01
2.279485E+03    3.000000E-01
2.279491E+03    3.000000E-01
2.279497E+03    3.000000E-01
2.279503E+03    3.000000E-01
2.279509E+03    3.000000E-01
2.279515E+03    3.000000E-01
2.279521E+03    3.000000E-01
2.279527E+03    3.000000E-01
2.279533E+03    3.000000E-01
2.279539E+03    3.000000E-01
2.279545E+03    3.000000E-01
2.279551E+03    3.000000E-01
2.279557E+03    3.000000E-01
2.279563E+03    3.000000E-01
2.279569E+03    3.000000E-01
2.279575E+03    3.000000E-01
2.279581E+03    3.000000E-01
2.279587E+03    3.000000E-01
2.279593E+03    3.000000E-01
2.279599E+03    3.000000E-01
2.279605E+03    3.000000E-01
2.279611E+03    3.000000E-01
2.279617E+03    3.000000E-01
2.279623E+03    3.000000E-01
2.279629E+03    3.000000E-01
2.279635E+03    3.000000E-01
2.279641E+03    3.000000E-01
2.279647E+03    3.000000E-01
2.279653E+03    3.000000E-01
2.279659E+03    3.000000E-01
2.279665E+03    3.000000E-01
2.279671E+03    3.000000E-01
2.279677E+03    3.000000E-01
2.279683E+03    3.000000E-01
2.279689E+03    3.000000E-01
2.279695E+03    3.000000E-01
2.279701E+03    3.000000E-01
2.279707E+03    3.000000E-01
2.279713E+03    3.000000E-01
2.279719E+03    3.000000E-01
2.279725E+03    3.000000E-01
2.279731E+03    3.000000E-01
2.279737E+03    3.000000E-01
2.279743E+03    3.000000E-01
2.279749E+03    3.000000E-01
2.279755E+03    3.000000E-01
2.279761E+03    3.000000E-01
2.279767E+03    3.000000E-01
2.279773E+03    3.000000E-01
2.279779E+03    3.000000E-01
2.279785E+03    3.000000E-01
2.279791E+03    3.000000E-01
2.279797E+03    3.000000E-01
2.279803E+03    3.000000E-01
2.279809E+03    3.000000E-01
2.279815E+03    3.000000E-01
2.279821E+03    3.000000E-01
2.279827E+03    3.000000E-01
2.279833E+03    3.000000E-01
2.279839E+03    3.000000E-01
2.279845E+03    3.000000E-01
2.279851E+03    3.000000E-01
2.279857E+03    3.000000E-01
2.279863E+03    3.000000E-01
2.279869E+03    3.000000E-01
2.279875E+03    3.000000E-01
2.279881E+03    3.000000E-01
2.279887E+03    3.000000E-01
2.279893E+03    3.000000E-01
2.279899E+03    3.000000E-01
2.279905E+03    3.000000E-01
2.279911E+03    3.000000E-01
2.279917E+03    3.000000E-01
2.279923E+03    3.000000E-01
2.279929E+03    3.000000E-01
2.279935E+03    3.000000E-01
2.279941E+03    3.000000E-01
2.279947E+03    3.000000E-01
2.279953E+03    3.000000E-01
2.279959E+03    3.000000E-01
2.279965E+03    3.000000E-01
2.279971E+03    3.000000E-01
2.279977E+03    3.000000E-01
2.279983E+03    3.000000E-01
2.279989E+03    3.000000E-01
2.279995E+03    3.000000E-01
2.280001E+03    3.000000E-01
2.280007E+03    3.000000E-01
2.280013E+03    3.000000E-01
2.280019E+03    3.000000E-01
2.280025E+03    3.000000E-01
2.280031E+03    3.000000E-01
2.280037E+03    3.000000E-01
2.280043E+03    3.000000E-01
2.280049E+03    3.000000E-01
2.280055E+03    3.000000E-01
2.280061E+03    3.000000E-01
2.280067E+03    3.000000E-01
2.280073E+03    3.000000E-01
2.280079E+03    3.000000E-01
2.280085E+03    3.000000E-01
2.280091E+03    3.000000E-01
2.280097E+03    3.000000E-01
2.280103E+03    3.000000E-01
2.280109E+03    3.000000E-01
2.280115E+03    3.000000E-01
2.280121E+03    3.000000E-01
2.280127E+03    3.000000E-01
2.280133E+03    3.000000E-01
2.280139E+03    3.000000E-01
2.280145E+03    3.000000E-01
2.280151E+03    3.000000E-01
2.280157E+03    3.000000E-01
2.280163E+03    3.000000E-01
2.280169E+03    3.000000E-01
2.280175E+03    3.000000E-01
2.280181E+03    3.000000E-01
2.280187E+03    3.000000E-01
2.280193E+03    3.000000E-01
2.280199E+03    3.000000E-01
2.280205E+03    3.000000E-01
2.280211E+03    3.000000E-01
2.280217E+03    3.000000E-01
2.280223E+03    3.000000E-01
2.280229E+03    3.000000E-01
2.280235E+03    3.000000E-01
2.280241E+03    3.000000E-01
2.280247E+03    3.000000E-01
2.280253E+03    3.000000E-01
2.280259E+03    3.000000E-01
2.280265E+03    3.000000E-01
2.280271E+03    3.000000E-01
2.280277E+03    3.000000E-01
2.280283E+03    3.000000E-01
2.280289E+03    3.000000E-01
2.280295E+03    3.000000E-01
2.280301E+03    3.000000E-01
2.280307E+03    3.000000E-01
2.280313E+03    3.000000E-01
2.280319E+03    3.000000E-01
2.280325E+03    3.000000E-01
2.280331E+03    3.000000E-01
2.280337E+03    3.000000E-01
2.280343E+03    3.000000E-01
2.280349E+03    3.000000E-01
2.280355E+03    3.000000E-01
2.280361E+03    3.000000E-01
2.280367E+03    3.000000E-01
2.280373E+03    3.000000E-01
2.280379E+03    3.000000E-01
2.280385E+03    3.000000E-01
2.280391E+03    3.000000E-01
2.280397E+03    3.000000E-01
2.280403E+03    3.000000E-01
2.280409E+03    3.000000E-01
2.280415E+03    3.000000E-01
2.280421E+03    3.000000E-01
2.280427E+03    3.000000E-01
2.280433E+03    3.000000E-01
2.280439E+03    3.000000E-01
2.280445E+03    3.000000E-01
2.280451E+03    3.000000E-01
2.280457E+03    3.000000E-01
2.280463E+03    3.000000E-01
2.280469E+03    3.000000E-01
2.280475E+03    3.000000E-01
2.280481E+03    3.000000E-01
2.280487E+03    3.000000E-01
2.280493E+03    3.000000E-01
2.280499E+03    3.000000E-01
2.280505E+03    3.000000E-01
2.280511E+03    3.000000E-01
2.280517E+03    3.000000E-01
2.280523E+03    3.000000E-01
2.280529E+03    3.000000E-01
2.280535E+03    3.000000E-01
2.280541E+03    3.000000E-01
2.280547E+03    3.000000E-01
2.280553E+03    3.000000E-01
2.280559E+03    3.000000E-01
2.280565E+03    3.000000E-01
2.280571E+03    3.000000E-01
2.280577E+03    3.000000E-01
2.280583E+03    3.000000E-01
2.280589E+03    3.000000E-01
2.280595E+03    3.000000E-01
2.280601E+03    3.000000E-01
2.280607E+03    3.000000E-01
2.280613E+03    3.000000E-01
2.280619E+03    3.000000E-01
2.280625E+03    3.000000E-01
2.280631E+03    3.000000E-01
2.280637E+03    3.000000E-01
2.280643E+03    3.000000E-01
2.280649E+03    3.000000E-01
2.280655E+03    3.000000E-01
2.280661E+03    3.000000E-01
2.280667E+03    3.000000E-01
2.280673E+03    3.000000E-01
2.280679E+03    3.000000E-01
2.280685E+03    3.000000E-01
2.280691E+03    3.000000E-01
2.280697E+03    3.000000E-01
2.280703E+03    3.000000E-01
2.280709E+03    3.000000E-01
2.280715E+03    3.000000E-01
2.280721E+03    3.000000E-01
2.280727E+03    3.000000E-01
2.280733E+03    3.000000E-01
2.280739E+03    3.000000E-01
2.280745E+03    3.000000E-01
2.280751E+03    3.000000E-01
2.280757E+03    3.000000E-01
2.280763E+03    3.000000E-01
2.280769E+03    3.000000E-01
2.280775E+03    3.000000E-01
2.280781E+03    3.000000E-01
2.280787E+03    3.000000E-01
2.280793E+03    3.000000E-01
2.280799E+03    3.000000E-01
2.280805E+03    3.000000E-01
2.280811E+03    3.000000E-01
2.280817E+03    3.000000E-01
2.280823E+03    3.000000E-01
2.280829E+03    3.000000E-01
2.280835E+03    3.000000E-01
2.280841E+03    3.000000E-01
2.280847E+03    3.000000E-01
2.280853E+03    3.000000E-01
2.280859E+03    3.000000E-01
2.280865E+03    3.000000E-01
2.280871E+03    3.000000E-01
2.280877E+03    3.000000E-01
2.280883E+03    3.000000E-01
2.280889E+03    3.000000E-01
2.280895E+03    3.000000E-01
2.280901E+03    3.000000E-01
2.280907E+03    3.000000E-01
2.280913E+03    3.000000E-01
2.280919E+03    3.000000E-01
2.280925E+03    3.000000E-01
2.280931E+03    3.000000E-01
2.280937E+03    3.000000E-01
2.280943E+03    3.000000E-01
2.280949E+03    3.000000E-01
2.280955E+03    3.000000E-01
2.280961E+03    3.000000E-01
2.280967E+03    3.000000E-01
2.280973E+03    3.000000E-01
2.280979E+03    3.000000E-01
2.280985E+03    3.000000E-01
2.280991E+03    3.000000E-01
2.280997E+03    3.000000E-01
2.281003E+03    3.000000E-01
2.281009E+03    3.000000E-01
2.281015E+03    3.000000E-01
2.281021E+03    3.000000E-01
2.281027E+03    3.000000E-01
2.281033E+03    3.000000E-01
2.281039E+03    3.000000E-01
2.281045E+03    3.000000E-01
2.281051E+03    3.000000E-01
2.281057E+03    3.000000E-01
2.281063E+03    3.000000E-01
2.281069E+03    3.000000E-01
2.281075E+03    3.000000E-01
2.281081E+03    3.000000E-01
2.281087E+03    3.000000E-01
2.281093E+03    3.000000E-01
2.281099E+03    3.000000E-01
2.281105E+03    3.000000E-01
2.281111E+03    3.000000E-01
2.281117E+03    3.000000E-01
2.281123E+03    3.000000E-01
2.281129E+03    3.000000E-01
2.281135E+03    3.000000E-01
2.281141E+03    3.000000E-01
2.281147E+03    3.000000E-01
2.281153E+03    3.000000E-01
2.281159E+03    3.000000E-01
2.281165E+03    3.000000E-01
2.281171E+03    3.000000E-01
2.281177E+03    3.000000E-01
2.281183E+03    3.000000E-01
2.281189E+03    3.000000E-01
2.281195E+03    3.000000E-01
2.281201E+03    3.000000E-01
2.281207E+03    3.000000E-01
2.281213E+03    3.000000E-01
2.281219E+03    3.000000E-01
2.281225E+03    3.000000E-01
2.281231E+03    3.000000E-01
2.281237E+03    3.000000E-01
2.281243E+03    3.000000E-01
2.281249E+03    3.000000E-01
2.281255E+03    3.000000E-01
2.281261E+03    3.000000E-01
2.281267E+03    3.000000E-01
2.281273E+03    3.000000E-01
2.281279E+03    3.000000E-01
2.281285E+03    3.000000E-01
2.281291E+03    3.000000E-01
2.281297E+03    3.000000E-01
2.281303E+03    3.000000E-01
2.281309E+03    3.000000E-01
2.281315E+03    3.000000E-01
2.281321E+03    3.000000E-01
2.281327E+03    3.000000E-01
2.281333E+03    3.000000E-01
2.281339E+03    3.000000E-01
2.281345E+03    3.000000E-01
2.281351E+03    3.000000E-01
2.281357E+03    3.000000E-01
2.281363E+03    3.000000E-01
2.281369E+03    3.000000E-01
2.281375E+03    3.000000E-01
2.281381E+03    3.000000E-01
2.281387E+03    3.000000E-01
2.281393E+03    3.000000E-01
2.281399E+03    3.000000E-01
2.281405E+03    3.000000E-01
2.281411E+03    3.000000E-01
2.281417E+03    3.000000E-01
2.281423E+03    3.000000E-01
2.281429E+03    3.000000E-01
2.281435E+03    3.000000E-01
2.281441E+03    3.000000E-01
2.281447E+03    3.000000E-01
2.281453E+03    3.000000E-01
2.281459E+03    3.000000E-01
2.281465E+03    3.000000E-01
2.281471E+03    3.000000E-01
2.281477E+03    3.000000E-01
2.281483E+03    3.000000E-01
2.281489E+03    3.000000E-01
2.281495E+03    3.000000E-01
2.281501E+03    3.000000E-01
2.281507E+03    3.000000E-01
2.281513E+03    3.000000E-01
2.281519E+03    3.000000E-01
2.281525E+03    3.000000E-01
2.281531E+03    3.000000E-01
2.281537E+03    3.000000E-01
2.281543E+03    3.000000E-01
2.281549E+03    3.000000E-01
2.281555E+03    3.000000E-01
2.281561E+03    3.000000E-01
2.281567E+03    3.000000E-01
2.281573E+03    3.000000E-01
2.281579E+03    3.000000E-01
2.281585E+03    3.000000E-01
2.281591E+03    3.000000E-01
2.281597E+03    3.000000E-01
2.281603E+03    3.000000E-01
2.281609E+03    3.000000E-01
2.281615E+03    3.000000E-01
2.281621E+03    3.000000E-01
2.281627E+03    3.000000E-01
2.281633E+03    3.000000E-01
2.281639E+03    3.000000E-01
2.281645E+03    3.000000E-01
2.281651E+03    3.000000E-01
2.281657E+03    3.000000E-01
2.281663E+03    3.000000E-01
2.281669E+03    3.000000E-01
2.281675E+03    3.000000E-01
2.281681E+03    3.000000E-01
2.281687E+03    3.000000E-01
2.281693E+03    3.000000E-01
2.281699E+03    3.000000E-01
2.281705E+03    3.000000E-01
2.281711E+03    3.000000E-01
2.281717E+03    3.000000E-01
2.281723E+03    3.000000E-01
2.281729E+03    3.000000E-01
2.281735E+03    3.000000E-01
2.281741E+03    3.000000E-01
2.281747E+03    3.000000E-01
2.281753E+03    3.000000E-01
2.281759E+03    3.000000E-01
2.281765E+03    3.000000E-01
2.281771E+03    3.000000E-01
