S2XS Stark et al. 2018, 370 K 
Air:  
Temp:           
Angstroms       XS
2.413750E+03    1.000000E+00
2.413755E+03    1.000000E+00
2.413760E+03    1.000000E+00
2.413766E+03    1.000000E+00
2.413771E+03    1.000000E+00
2.413776E+03    1.000000E+00
2.413781E+03    1.000000E+00
2.413787E+03    1.000000E+00
2.413792E+03    1.000000E+00
2.413797E+03    1.000000E+00
2.413802E+03    1.000000E+00
2.413807E+03    1.000000E+00
2.413813E+03    1.000000E+00
2.413818E+03    1.000000E+00
2.413823E+03    1.000000E+00
2.413828E+03    1.000000E+00
2.413834E+03    1.000000E+00
2.413839E+03    1.000000E+00
2.413844E+03    1.000000E+00
2.413849E+03    1.000000E+00
2.413855E+03    1.000000E+00
2.413860E+03    1.000000E+00
2.413865E+03    1.000000E+00
2.413870E+03    1.000000E+00
2.413876E+03    1.000000E+00
2.413881E+03    1.000000E+00
2.413886E+03    1.000000E+00
2.413891E+03    1.000000E+00
2.413896E+03    1.000000E+00
2.413902E+03    1.000000E+00
2.413907E+03    1.000000E+00
2.413912E+03    1.000000E+00
2.413917E+03    1.000000E+00
2.413923E+03    1.000000E+00
2.413928E+03    1.000000E+00
2.413933E+03    1.000000E+00
2.413938E+03    1.000000E+00
2.413944E+03    1.000000E+00
2.413949E+03    1.000000E+00
2.413954E+03    1.000000E+00
2.413959E+03    1.000000E+00
2.413965E+03    1.000000E+00
2.413970E+03    1.000000E+00
2.413975E+03    1.000000E+00
2.413980E+03    1.000000E+00
2.413985E+03    1.000000E+00
2.413991E+03    1.000000E+00
2.413996E+03    1.000000E+00
2.414001E+03    1.000000E+00
2.414006E+03    1.000000E+00
2.414012E+03    1.000000E+00
2.414017E+03    1.000000E+00
2.414022E+03    1.000000E+00
2.414027E+03    1.000000E+00
2.414033E+03    1.000000E+00
2.414038E+03    1.000000E+00
2.414043E+03    1.000000E+00
2.414048E+03    1.000000E+00
2.414054E+03    1.000000E+00
2.414059E+03    1.000000E+00
2.414064E+03    1.000000E+00
2.414069E+03    1.000000E+00
2.414075E+03    1.000000E+00
2.414080E+03    1.000000E+00
2.414085E+03    1.000000E+00
2.414090E+03    1.000000E+00
2.414095E+03    1.000000E+00
2.414101E+03    1.000000E+00
2.414106E+03    1.000000E+00
2.414111E+03    1.000000E+00
